LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,GY
1709872397.761287,825683.000,3993,3,GY,1,100,0.031
1709872397.801286,825723.000,4009,2,GY,1,100,0.061
1709872397.841285,825763.000,4009,2,GY,1,100,0.366
1709872397.881285,825803.000,4027,3,GY,1,100,0.824
1709872397.921284,825843.000,4027,3,GY,1,100,0.488
1709872397.961283,825883.000,4027,3,GY,1,100,-0.732
1709872398.001282,825923.000,4043,2,GY,1,100,-0.336
1709872398.041282,825963.000,4043,2,GY,1,100,0.214
1709872398.081281,826003.000,4062,3,GY,1,100,0.824
1709872398.121280,826043.000,4062,3,GY,1,100,0.458
1709872398.161280,826083.000,4062,3,GY,1,100,0.275
1709872398.201279,826123.000,4077,2,GY,1,100,0.000
1709872398.241278,826163.000,4077,2,GY,1,100,-0.092
1709872398.281277,826203.000,4094,3,GY,1,100,-0.366
1709872398.321277,826243.000,4094,3,GY,1,100,0.275
1709872398.361276,826283.000,4094,3,GY,1,100,0.031
1709872398.401275,826323.000,4112,3,GY,1,100,-0.122
1709872398.441275,826363.000,4112,3,GY,1,100,-0.549
1709872398.481274,826403.000,4112,3,GY,1,100,-0.122
1709872398.521273,826443.000,4130,2,GY,1,100,0.519
1709872398.561272,826483.000,4130,2,GY,1,100,-0.092
1709872398.601272,826523.000,4146,3,GY,1,100,-0.244
1709872398.641271,826563.000,4146,3,GY,1,100,-0.031
1709872398.681270,826603.000,4146,3,GY,1,100,-0.916
1709872398.721270,826643.000,4163,2,GY,1,100,-1.282
1709872398.761269,826683.000,4163,2,GY,1,100,-0.763
1709872398.801268,826723.000,4179,3,GY,1,100,0.031
1709872398.841267,826763.000,4179,3,GY,1,100,0.488
1709872398.881267,826803.000,4179,3,GY,1,100,-0.122
1709872398.921266,826843.000,4197,2,GY,1,100,-0.336
1709872398.961265,826883.000,4197,2,GY,1,100,-0.549
1709872399.000931,826922.667,4212,3,GY,1,100,-0.366
1709872399.040597,826962.333,4212,3,GY,1,100,-0.214
1709872399.080263,827002.000,4212,3,GY,1,100,-0.183
1709872399.120262,827042.000,4228,2,GY,1,100,-0.549
1709872399.160262,827082.000,4228,2,GY,1,100,-0.580
1709872399.200261,827122.000,4247,3,GY,1,100,-0.275
1709872399.240260,827162.000,4247,3,GY,1,100,0.244
1709872399.280260,827202.000,4247,3,GY,1,100,0.366
1709872399.320259,827242.000,4264,2,GY,1,100,0.000
1709872399.360258,827282.000,4264,2,GY,1,100,0.092
1709872399.400257,827322.000,4282,3,GY,1,100,0.305
1709872399.440257,827362.000,4282,3,GY,1,100,0.092
1709872399.480256,827402.000,4282,3,GY,1,100,-0.244
1709872399.520255,827442.000,4298,2,GY,1,100,-0.366
1709872399.560255,827482.000,4298,2,GY,1,100,0.031
1709872399.600254,827522.000,4314,3,GY,1,100,-0.244
1709872399.640253,827562.000,4314,3,GY,1,100,0.549
1709872399.680252,827602.000,4314,3,GY,1,100,-0.519
1709872399.715919,827637.667,4331,3,GY,1,100,-0.183
1709872399.751585,827673.333,4331,3,GY,1,100,-1.617
1709872399.787251,827709.000,4331,3,GY,1,100,-1.892
1709872399.827250,827749.000,4350,2,GY,1,100,-0.458
1709872399.867249,827789.000,4350,2,GY,1,100,0.916
1709872399.907248,827829.000,4365,3,GY,1,100,0.854
1709872399.947248,827869.000,4365,3,GY,1,100,0.183
1709872399.987247,827909.000,4365,3,GY,1,100,1.099
1709872400.027246,827949.000,4381,3,GY,1,100,1.526
1709872400.067245,827989.000,4381,3,GY,1,100,1.099
1709872400.107245,828029.000,4381,3,GY,1,100,0.763
1709872400.146744,828068.500,4398,2,GY,1,100,0.488
1709872400.186243,828108.000,4398,2,GY,1,100,-0.336
1709872400.226243,828148.000,4419,3,GY,1,100,-0.458
1709872400.266242,828188.000,4419,3,GY,1,100,0.244
1709872400.306241,828228.000,4419,3,GY,1,100,0.153
1709872400.346241,828268.000,4434,2,GY,1,100,0.214
1709872400.386240,828308.000,4434,2,GY,1,100,-0.671
1709872400.426572,828348.333,4450,3,GY,1,100,-0.275
1709872400.466905,828388.667,4450,3,GY,1,100,-0.824
1709872400.507238,828429.000,4450,3,GY,1,100,-1.007
1709872400.547237,828469.000,4468,2,GY,1,100,-1.129
1709872400.587236,828509.000,4468,2,GY,1,100,-1.343
1709872400.626902,828548.667,4484,3,GY,1,100,-0.244
1709872400.666568,828588.333,4484,3,GY,1,100,-0.183
1709872400.706234,828628.000,4484,3,GY,1,100,0.000
1709872400.746483,828668.250,4508,4,GY,1,100,0.244
1709872400.786733,828708.500,4508,4,GY,1,100,0.336
1709872400.826982,828748.750,4508,4,GY,1,100,0.183
1709872400.867231,828789.000,4508,4,GY,1,100,0.122
1709872400.906730,828828.500,4526,2,GY,1,100,0.000
1709872400.946230,828868.000,4526,2,GY,1,100,0.061
1709872400.986229,828908.000,4542,3,GY,1,100,0.793
1709872401.026228,828948.000,4542,3,GY,1,100,0.366
1709872401.066227,828988.000,4542,3,GY,1,100,0.854
1709872401.106227,829028.000,4559,2,GY,1,100,0.061
1709872401.146226,829068.000,4559,2,GY,1,100,0.153
1709872401.186225,829108.000,4576,3,GY,1,100,-0.244
1709872401.226225,829148.000,4576,3,GY,1,100,-0.092
1709872401.266224,829188.000,4576,3,GY,1,100,0.000
1709872401.306223,829228.000,4593,2,GY,1,100,0.732
1709872401.346223,829268.000,4593,2,GY,1,100,0.061
1709872401.386222,829308.000,4607,3,GY,1,100,-0.031
1709872401.426221,829348.000,4607,3,GY,1,100,-0.580
1709872401.466220,829388.000,4607,3,GY,1,100,-0.824
1709872401.502220,829424.000,4627,3,GY,1,100,-0.336
1709872401.538219,829460.000,4627,3,GY,1,100,0.244
1709872401.574219,829496.000,4627,3,GY,1,100,0.244
1709872401.614218,829536.000,4643,2,GY,1,100,-0.153
1709872401.654217,829576.000,4643,2,GY,1,100,-0.397
1709872401.694216,829616.000,4660,3,GY,1,100,-0.916
1709872401.734215,829656.000,4660,3,GY,1,100,-0.702
1709872401.774215,829696.000,4660,3,GY,1,100,-0.183
1709872401.814214,829736.000,4675,2,GY,1,100,-0.031
1709872401.854213,829776.000,4675,2,GY,1,100,0.000
1709872401.894213,829816.000,4692,3,GY,1,100,-0.061
1709872401.934212,829856.000,4692,3,GY,1,100,-0.305
1709872401.974211,829896.000,4692,3,GY,1,100,0.519
1709872402.014210,829936.000,4708,3,GY,1,100,1.404
1709872402.054210,829976.000,4708,3,GY,1,100,2.380
1709872402.094209,830016.000,4708,3,GY,1,100,1.923
1709872402.134208,830056.000,4727,2,GY,1,100,0.366
1709872402.174208,830096.000,4727,2,GY,1,100,-1.007
1709872402.214207,830136.000,4744,3,GY,1,100,-0.336
1709872402.254206,830176.000,4744,3,GY,1,100,-0.458
1709872402.294205,830216.000,4744,3,GY,1,100,-0.244
1709872402.334205,830256.000,4759,2,GY,1,100,0.214
1709872402.374204,830296.000,4759,2,GY,1,100,0.214
1709872402.414203,830336.000,4775,3,GY,1,100,-0.336
1709872402.454203,830376.000,4775,3,GY,1,100,-0.519
1709872402.494202,830416.000,4775,3,GY,1,100,0.092
1709872402.534201,830456.000,4793,2,GY,1,100,0.000
1709872402.574200,830496.000,4793,2,GY,1,100,0.000
1709872402.614200,830536.000,4811,3,GY,1,100,-0.092
1709872402.654199,830576.000,4811,3,GY,1,100,-1.495
1709872402.694198,830616.000,4811,3,GY,1,100,-0.885
1709872402.734198,830656.000,4826,2,GY,1,100,-0.977
1709872402.774197,830696.000,4826,2,GY,1,100,-0.458
1709872402.814196,830736.000,4843,3,GY,1,100,-0.092
1709872402.854196,830776.000,4843,3,GY,1,100,0.641
1709872402.894195,830816.000,4843,3,GY,1,100,-0.427
1709872402.934194,830856.000,4860,2,GY,1,100,-0.946
1709872402.974193,830896.000,4860,2,GY,1,100,-0.458
1709872403.013859,830935.667,4876,3,GY,1,100,-0.793
1709872403.053525,830975.333,4876,3,GY,1,100,-0.732
1709872403.093191,831015.000,4876,3,GY,1,100,0.671
1709872403.133691,831055.500,4891,2,GY,1,100,1.190
1709872403.174190,831096.000,4891,2,GY,1,100,0.153
1709872403.213856,831135.667,4910,3,GY,1,100,-0.183
1709872403.253522,831175.333,4910,3,GY,1,100,0.366
1709872403.293188,831215.000,4910,3,GY,1,100,0.641
1709872403.333187,831255.000,4927,3,GY,1,100,-0.031
1709872403.373186,831295.000,4927,3,GY,1,100,-0.458
1709872403.413185,831335.000,4927,3,GY,1,100,-0.488
1709872403.446685,831368.500,4943,2,GY,1,100,-0.061
1709872403.480184,831402.000,4943,2,GY,1,100,0.397
1709872403.519850,831441.667,4959,3,GY,1,100,0.610
1709872403.559516,831481.333,4959,3,GY,1,100,0.946
1709872403.599182,831521.000,4959,3,GY,1,100,1.160
1709872403.639515,831561.333,4975,3,GY,1,100,-0.061
1709872403.679847,831601.667,4975,3,GY,1,100,-0.458
1709872403.720180,831642.000,4975,3,GY,1,100,-0.183
1709872403.759679,831681.500,4992,2,GY,1,100,-0.061
1709872403.799179,831721.000,4992,2,GY,1,100,0.519
1709872403.839178,831761.000,5009,3,GY,1,100,-0.122
1709872403.879177,831801.000,5009,3,GY,1,100,-0.732
1709872403.919176,831841.000,5009,3,GY,1,100,-0.214
1709872403.959176,831881.000,5025,2,GY,1,100,0.092
1709872403.999175,831921.000,5025,2,GY,1,100,0.153
1709872404.039508,831961.333,5042,3,GY,1,100,0.000
1709872404.079840,832001.667,5042,3,GY,1,100,-0.153
1709872404.120173,832042.000,5042,3,GY,1,100,0.122
1709872404.160172,832082.000,5059,2,GY,1,100,0.397
1709872404.200171,832122.000,5059,2,GY,1,100,0.305
1709872404.239837,832161.667,5076,3,GY,1,100,0.519
1709872404.279503,832201.333,5076,3,GY,1,100,0.275
1709872404.319169,832241.000,5076,3,GY,1,100,-0.793
1709872404.359169,832281.000,5093,2,GY,1,100,-0.366
1709872404.399168,832321.000,5093,2,GY,1,100,-0.336
1709872404.439167,832361.000,5107,3,GY,1,100,-0.031
1709872404.479166,832401.000,5107,3,GY,1,100,0.000
1709872404.519166,832441.000,5107,3,GY,1,100,-0.031
1709872404.559165,832481.000,5127,2,GY,1,100,0.122
1709872404.599164,832521.000,5127,2,GY,1,100,0.061
1709872404.639163,832561.000,5143,3,GY,1,100,-0.122
1709872404.679163,832601.000,5143,3,GY,1,100,0.092
1709872404.719162,832641.000,5143,3,GY,1,100,0.458
1709872404.759161,832681.000,5160,2,GY,1,100,0.458
1709872404.799161,832721.000,5160,2,GY,1,100,0.397
1709872404.839160,832761.000,5175,3,GY,1,100,-0.061
1709872404.879159,832801.000,5175,3,GY,1,100,-0.336
1709872404.919158,832841.000,5175,3,GY,1,100,-0.061
1709872404.959158,832881.000,5194,3,GY,1,100,0.336
1709872404.999157,832921.000,5194,3,GY,1,100,0.305
1709872405.039156,832961.000,5194,3,GY,1,100,0.519
1709872405.079156,833001.000,5210,2,GY,1,100,0.153
1709872405.119155,833041.000,5210,2,GY,1,100,0.153
1709872405.159154,833081.000,5228,3,GY,1,100,0.275
1709872405.199153,833121.000,5228,3,GY,1,100,0.793
1709872405.239153,833161.000,5228,3,GY,1,100,0.763
1709872405.273152,833195.000,5244,2,GY,1,100,0.916
1709872405.307152,833229.000,5244,2,GY,1,100,0.122
1709872405.347151,833269.000,5263,3,GY,1,100,-0.397
1709872405.387150,833309.000,5263,3,GY,1,100,-1.099
1709872405.427149,833349.000,5263,3,GY,1,100,-1.129
1709872405.467149,833389.000,5279,3,GY,1,100,-0.702
1709872405.507148,833429.000,5279,3,GY,1,100,-0.275
1709872405.547147,833469.000,5279,3,GY,1,100,0.305
1709872405.587147,833509.000,5299,2,GY,1,100,-0.458
1709872405.627146,833549.000,5299,2,GY,1,100,-0.458
1709872405.667145,833589.000,5313,3,GY,1,100,-0.244
1709872405.707144,833629.000,5313,3,GY,1,100,0.214
1709872405.747144,833669.000,5313,3,GY,1,100,0.580
1709872405.787143,833709.000,5332,2,GY,1,100,0.519
1709872405.827142,833749.000,5332,2,GY,1,100,-0.458
1709872405.867141,833789.000,5354,3,GY,1,100,-0.946
1709872405.907141,833829.000,5354,3,GY,1,100,-0.671
1709872405.947140,833869.000,5354,3,GY,1,100,-0.610
1709872405.987139,833909.000,5371,2,GY,1,100,-0.549
1709872406.027138,833949.000,5371,2,GY,1,100,0.793
1709872406.067138,833989.000,5387,3,GY,1,100,-0.122
1709872406.107137,834029.000,5387,3,GY,1,100,-0.153
1709872406.147136,834069.000,5387,3,GY,1,100,0.366
1709872406.187136,834109.000,5403,2,GY,1,100,0.244
1709872406.227135,834149.000,5403,2,GY,1,100,-0.092
1709872406.267134,834189.000,5421,3,GY,1,100,-0.153
1709872406.307134,834229.000,5421,3,GY,1,100,-0.580
1709872406.347133,834269.000,5421,3,GY,1,100,-0.366
1709872406.387132,834309.000,5438,3,GY,1,100,0.244
1709872406.427131,834349.000,5438,3,GY,1,100,0.031
1709872406.467131,834389.000,5438,3,GY,1,100,0.305
1709872406.506630,834428.500,5455,2,GY,1,100,-0.153
1709872406.546129,834468.000,5455,2,GY,1,100,-0.031
1709872406.586462,834508.333,5472,3,GY,1,100,-0.122
1709872406.626795,834548.667,5472,3,GY,1,100,0.519
1709872406.667127,834589.000,5472,3,GY,1,100,0.641
1709872406.706626,834628.500,5488,2,GY,1,100,0.031
1709872406.746126,834668.000,5488,2,GY,1,100,-0.366
1709872406.786458,834708.333,5505,3,GY,1,100,-0.031
1709872406.826791,834748.667,5505,3,GY,1,100,0.854
1709872406.867124,834789.000,5505,3,GY,1,100,0.702
1709872406.906623,834828.500,5522,2,GY,1,100,0.488
1709872406.946122,834868.000,5522,2,GY,1,100,0.153
1709872406.986121,834908.000,5537,3,GY,1,100,-0.336
1709872407.026121,834948.000,5537,3,GY,1,100,-0.183
1709872407.066120,834988.000,5537,3,GY,1,100,-0.061
1709872407.106619,835028.500,5553,2,GY,1,100,0.244
1709872407.147119,835069.000,5553,2,GY,1,100,0.336
1709872407.182118,835104.000,5571,3,GY,1,100,-0.275
1709872407.217117,835139.000,5571,3,GY,1,100,-0.336
1709872407.252117,835174.000,5571,3,GY,1,100,0.092
1709872407.292116,835214.000,5587,3,GY,1,100,0.458
1709872407.332115,835254.000,5587,3,GY,1,100,0.610
1709872407.372114,835294.000,5587,3,GY,1,100,0.275
1709872407.412114,835334.000,5602,2,GY,1,100,-0.153
1709872407.452113,835374.000,5602,2,GY,1,100,0.275
1709872407.492446,835414.333,5621,3,GY,1,100,0.122
1709872407.532778,835454.667,5621,3,GY,1,100,-0.214
1709872407.573111,835495.000,5621,3,GY,1,100,0.061
1709872407.612610,835534.500,5638,2,GY,1,100,0.458
1709872407.652109,835574.000,5638,2,GY,1,100,0.244
1709872407.692109,835614.000,5654,3,GY,1,100,-0.275
1709872407.732108,835654.000,5654,3,GY,1,100,-0.671
1709872407.772107,835694.000,5654,3,GY,1,100,-0.397
1709872407.812107,835734.000,5670,2,GY,1,100,-0.214
1709872407.852106,835774.000,5670,2,GY,1,100,0.031
1709872407.892105,835814.000,5688,3,GY,1,100,0.519
1709872407.932104,835854.000,5688,3,GY,1,100,0.153
1709872407.972104,835894.000,5688,3,GY,1,100,-0.275
1709872408.012103,835934.000,5705,2,GY,1,100,0.000
1709872408.052102,835974.000,5705,2,GY,1,100,-0.214
1709872408.092102,836014.000,5721,3,GY,1,100,0.183
1709872408.132101,836054.000,5721,3,GY,1,100,1.007
1709872408.172100,836094.000,5721,3,GY,1,100,0.000
1709872408.212099,836134.000,5741,3,GY,1,100,0.580
1709872408.252099,836174.000,5741,3,GY,1,100,0.702
1709872408.292098,836214.000,5741,3,GY,1,100,-0.275
1709872408.332097,836254.000,5755,2,GY,1,100,-0.671
1709872408.372097,836294.000,5755,2,GY,1,100,-0.702
1709872408.412096,836334.000,5772,3,GY,1,100,0.000
1709872408.452095,836374.000,5772,3,GY,1,100,-0.244
1709872408.492094,836414.000,5772,3,GY,1,100,0.458
1709872408.532094,836454.000,5789,2,GY,1,100,0.641
1709872408.572093,836494.000,5789,2,GY,1,100,0.519
1709872408.612092,836534.000,5806,3,GY,1,100,1.373
1709872408.652092,836574.000,5806,3,GY,1,100,3.693
1709872408.692091,836614.000,5806,3,GY,1,100,1.434
1709872408.732090,836654.000,5820,2,GY,1,100,-0.732
1709872408.772089,836694.000,5820,2,GY,1,100,-0.793
1709872408.812089,836734.000,5838,3,GY,1,100,0.244
1709872408.852088,836774.000,5838,3,GY,1,100,0.427
1709872408.892087,836814.000,5838,3,GY,1,100,0.336
1709872408.932086,836854.000,5854,2,GY,1,100,0.763
1709872408.972086,836894.000,5854,2,GY,1,100,0.671
1709872409.012085,836934.000,5871,3,GY,1,100,0.580
1709872409.052084,836974.000,5871,3,GY,1,100,0.000
1709872409.092084,837014.000,5871,3,GY,1,100,-0.641
1709872409.127750,837049.667,5887,3,GY,1,100,-1.007
1709872409.163416,837085.333,5887,3,GY,1,100,-0.854
1709872409.199082,837121.000,5887,3,GY,1,100,-0.397
1709872409.239081,837161.000,5905,2,GY,1,100,0.122
1709872409.279080,837201.000,5905,2,GY,1,100,0.916
1709872409.319080,837241.000,5923,3,GY,1,100,0.336
1709872409.359079,837281.000,5923,3,GY,1,100,-0.061
1709872409.399078,837321.000,5923,3,GY,1,100,-0.244
1709872409.439077,837361.000,5940,2,GY,1,100,-0.061
1709872409.479077,837401.000,5940,2,GY,1,100,0.092
1709872409.519076,837441.000,5955,3,GY,1,100,0.031
1709872409.559075,837481.000,5955,3,GY,1,100,-0.488
1709872409.599075,837521.000,5955,3,GY,1,100,-0.153
1709872409.639074,837561.000,5972,2,GY,1,100,-0.122
1709872409.679073,837601.000,5972,2,GY,1,100,-0.122
1709872409.719072,837641.000,5988,3,GY,1,100,-0.092
1709872409.759072,837681.000,5988,3,GY,1,100,-0.061
1709872409.799071,837721.000,5988,3,GY,1,100,0.092
1709872409.839070,837761.000,6006,3,GY,1,100,0.153
1709872409.879070,837801.000,6006,3,GY,1,100,-0.214
1709872409.919069,837841.000,6006,3,GY,1,100,-0.153
1709872409.959068,837881.000,6023,2,GY,1,100,-0.305
1709872409.999067,837921.000,6023,2,GY,1,100,-0.061
1709872410.039400,837961.333,6039,3,GY,1,100,-0.122
1709872410.079733,838001.667,6039,3,GY,1,100,0.031
1709872410.120065,838042.000,6039,3,GY,1,100,-0.763
1709872410.160064,838082.000,6055,2,GY,1,100,1.099
1709872410.200064,838122.000,6055,2,GY,1,100,1.343
1709872410.239730,838161.667,6075,3,GY,1,100,1.678
1709872410.279396,838201.333,6075,3,GY,1,100,1.068
1709872410.319062,838241.000,6075,3,GY,1,100,2.014
1709872410.359061,838281.000,6091,2,GY,1,100,1.373
1709872410.399060,838321.000,6091,2,GY,1,100,1.892
1709872410.439393,838361.333,6106,3,GY,1,100,1.495
1709872410.479725,838401.667,6106,3,GY,1,100,2.350
1709872410.520058,838442.000,6106,3,GY,1,100,1.678
1709872410.560057,838482.000,6123,2,GY,1,100,-0.336
1709872410.600057,838522.000,6123,2,GY,1,100,-1.373
1709872410.639723,838561.667,6140,3,GY,1,100,-1.373
1709872410.679389,838601.333,6140,3,GY,1,100,-2.197
1709872410.719054,838641.000,6140,3,GY,1,100,-0.397
1709872410.759054,838681.000,6158,2,GY,1,100,0.397
1709872410.799053,838721.000,6158,2,GY,1,100,0.549
1709872410.839052,838761.000,6174,3,GY,1,100,1.312
1709872410.879052,838801.000,6174,3,GY,1,100,-0.336
1709872410.919051,838841.000,6174,3,GY,1,100,-0.549
1709872410.956250,838878.200,6194,5,GY,1,100,0.336
1709872410.993449,838915.400,6194,5,GY,1,100,-0.397
1709872411.030649,838952.600,6194,5,GY,1,100,-0.397
1709872411.067848,838989.800,6194,5,GY,1,100,-0.244
1709872411.105047,839027.000,6194,5,GY,1,100,0.183
1709872411.145047,839067.000,6209,2,GY,1,100,-0.305
1709872411.185046,839107.000,6209,2,GY,1,100,-0.427
1709872411.225045,839147.000,6226,3,GY,1,100,-0.305
1709872411.265045,839187.000,6226,3,GY,1,100,-0.671
1709872411.305044,839227.000,6226,3,GY,1,100,0.458
1709872411.345043,839267.000,6242,2,GY,1,100,-0.122
1709872411.385042,839307.000,6242,2,GY,1,100,-0.946
1709872411.425042,839347.000,6259,3,GY,1,100,-1.404
1709872411.465041,839387.000,6259,3,GY,1,100,-0.122
1709872411.505040,839427.000,6259,3,GY,1,100,0.610
1709872411.545040,839467.000,6277,2,GY,1,100,-0.122
1709872411.585039,839507.000,6277,2,GY,1,100,-0.397
1709872411.625038,839547.000,6293,3,GY,1,100,-0.641
1709872411.665037,839587.000,6293,3,GY,1,100,-0.305
1709872411.705037,839627.000,6293,3,GY,1,100,-0.427
1709872411.745036,839667.000,6311,3,GY,1,100,0.000
1709872411.785035,839707.000,6311,3,GY,1,100,0.702
1709872411.825035,839747.000,6311,3,GY,1,100,-0.671
1709872411.865034,839787.000,6329,2,GY,1,100,-0.854
1709872411.905033,839827.000,6329,2,GY,1,100,-1.099
1709872411.945032,839867.000,6347,3,GY,1,100,0.153
1709872411.985032,839907.000,6347,3,GY,1,100,0.244
1709872412.025031,839947.000,6347,3,GY,1,100,-0.397
1709872412.065030,839987.000,6362,2,GY,1,100,0.458
1709872412.105030,840027.000,6362,2,GY,1,100,0.641
1709872412.145029,840067.000,6381,3,GY,1,100,0.061
1709872412.185028,840107.000,6381,3,GY,1,100,0.305
1709872412.225027,840147.000,6381,3,GY,1,100,0.916
1709872412.265027,840187.000,6398,2,GY,1,100,0.641
1709872412.305026,840227.000,6398,2,GY,1,100,0.488
1709872412.345025,840267.000,6414,3,GY,1,100,-0.366
1709872412.385025,840307.000,6414,3,GY,1,100,-0.427
1709872412.425024,840347.000,6414,3,GY,1,100,0.366
1709872412.465023,840387.000,6431,2,GY,1,100,-0.427
1709872412.505023,840427.000,6431,2,GY,1,100,-0.793
1709872412.545022,840467.000,6448,3,GY,1,100,-0.244
1709872412.585021,840507.000,6448,3,GY,1,100,0.122
1709872412.625020,840547.000,6448,3,GY,1,100,-0.397
1709872412.665020,840587.000,6465,2,GY,1,100,-0.610
1709872412.705019,840627.000,6465,2,GY,1,100,0.183
1709872412.745018,840667.000,6481,3,GY,1,100,0.397
1709872412.785017,840707.000,6481,3,GY,1,100,0.244
1709872412.825017,840747.000,6481,3,GY,1,100,0.122
1709872412.860683,840782.667,6499,3,GY,1,100,-0.214
1709872412.896349,840818.333,6499,3,GY,1,100,-0.061
1709872412.932015,840854.000,6499,3,GY,1,100,0.305
1709872412.972014,840894.000,6515,2,GY,1,100,0.336
1709872413.012013,840934.000,6515,2,GY,1,100,0.641
1709872413.052013,840974.000,6532,3,GY,1,100,0.183
1709872413.092012,841014.000,6532,3,GY,1,100,-0.031
1709872413.132011,841054.000,6532,3,GY,1,100,0.519
1709872413.172010,841094.000,6549,2,GY,1,100,-0.244
1709872413.212010,841134.000,6549,2,GY,1,100,-0.397
1709872413.252009,841174.000,6564,3,GY,1,100,0.031
1709872413.292008,841214.000,6564,3,GY,1,100,-0.031
1709872413.332008,841254.000,6564,3,GY,1,100,-0.153
1709872413.372007,841294.000,6582,3,GY,1,100,-0.336
1709872413.412006,841334.000,6582,3,GY,1,100,-0.153
1709872413.452005,841374.000,6582,3,GY,1,100,-0.305
1709872413.492005,841414.000,6599,2,GY,1,100,0.092
1709872413.532004,841454.000,6599,2,GY,1,100,0.092
1709872413.572003,841494.000,6616,3,GY,1,100,0.061
1709872413.612003,841534.000,6616,3,GY,1,100,0.153
1709872413.652002,841574.000,6616,3,GY,1,100,-0.061
1709872413.692001,841614.000,6632,2,GY,1,100,-0.702
1709872413.732000,841654.000,6632,2,GY,1,100,-1.038
1709872413.772000,841694.000,6647,3,GY,1,100,-0.854
1709872413.811999,841734.000,6647,3,GY,1,100,-0.702
1709872413.851998,841774.000,6647,3,GY,1,100,-0.244
1709872413.891998,841814.000,6667,2,GY,1,100,-0.366
1709872413.931997,841854.000,6667,2,GY,1,100,0.549
1709872413.971996,841894.000,6683,3,GY,1,100,-0.153
1709872414.011995,841934.000,6683,3,GY,1,100,-0.580
1709872414.051995,841974.000,6683,3,GY,1,100,-0.610
1709872414.091994,842014.000,6700,2,GY,1,100,-0.336
1709872414.131993,842054.000,6700,2,GY,1,100,0.183
1709872414.171993,842094.000,6715,3,GY,1,100,0.183
1709872414.211992,842134.000,6715,3,GY,1,100,1.190
1709872414.251991,842174.000,6715,3,GY,1,100,0.885
1709872414.291990,842214.000,6732,2,GY,1,100,0.793
1709872414.331990,842254.000,6732,2,GY,1,100,-0.397
1709872414.371989,842294.000,6748,3,GY,1,100,-0.366
1709872414.411988,842334.000,6748,3,GY,1,100,-0.427
1709872414.451988,842374.000,6748,3,GY,1,100,0.000
1709872414.491987,842414.000,6766,2,GY,1,100,0.000
1709872414.531986,842454.000,6766,2,GY,1,100,0.061
1709872414.571985,842494.000,6780,3,GY,1,100,-0.122
1709872414.611985,842534.000,6780,3,GY,1,100,-0.366
1709872414.651984,842574.000,6780,3,GY,1,100,-0.610
1709872414.687650,842609.667,6797,3,GY,1,100,0.061
1709872414.723316,842645.333,6797,3,GY,1,100,-0.366
1709872414.758982,842681.000,6797,3,GY,1,100,-0.183
1709872414.798981,842721.000,6813,2,GY,1,100,-0.214
1709872414.838981,842761.000,6813,2,GY,1,100,0.061
1709872414.878980,842801.000,6831,3,GY,1,100,0.031
1709872414.918979,842841.000,6831,3,GY,1,100,-0.153
1709872414.958978,842881.000,6831,3,GY,1,100,-0.427
1709872414.998978,842921.000,6845,2,GY,1,100,-0.366
1709872415.038977,842961.000,6845,2,GY,1,100,-0.305
1709872415.078976,843001.000,6864,3,GY,1,100,0.458
1709872415.118976,843041.000,6864,3,GY,1,100,0.336
1709872415.158975,843081.000,6864,3,GY,1,100,0.366
1709872415.198974,843121.000,6881,3,GY,1,100,0.275
1709872415.238973,843161.000,6881,3,GY,1,100,0.275
1709872415.278973,843201.000,6881,3,GY,1,100,0.153
1709872415.318972,843241.000,6900,2,GY,1,100,0.488
1709872415.358971,843281.000,6900,2,GY,1,100,0.122
1709872415.398971,843321.000,6914,3,GY,1,100,-0.214
1709872415.438970,843361.000,6914,3,GY,1,100,0.244
1709872415.478969,843401.000,6914,3,GY,1,100,-0.214
1709872415.518968,843441.000,6932,2,GY,1,100,-0.153
1709872415.558968,843481.000,6932,2,GY,1,100,0.214
1709872415.598634,843520.667,6948,3,GY,1,100,0.366
1709872415.638299,843560.333,6948,3,GY,1,100,0.305
1709872415.677965,843600.000,6948,3,GY,1,100,0.122
1709872415.717965,843640.000,6965,2,GY,1,100,-0.214
1709872415.757964,843680.000,6965,2,GY,1,100,-0.122
1709872415.797963,843720.000,6980,3,GY,1,100,-0.031
1709872415.837963,843760.000,6980,3,GY,1,100,0.153
1709872415.877962,843800.000,6980,3,GY,1,100,0.336
1709872415.917961,843840.000,6997,2,GY,1,100,0.183
1709872415.957961,843880.000,6997,2,GY,1,100,-0.214
1709872415.997960,843920.000,7013,3,GY,1,100,0.275
1709872416.037959,843960.000,7013,3,GY,1,100,0.427
1709872416.077958,844000.000,7013,3,GY,1,100,0.183
1709872416.117958,844040.000,7034,4,GY,1,100,0.549
1709872416.157957,844080.000,7034,4,GY,1,100,0.000
1709872416.197956,844120.000,7034,4,GY,1,100,-0.488
1709872416.237956,844160.000,7034,4,GY,1,100,0.397
1709872416.277955,844200.000,7050,2,GY,1,100,0.366
1709872416.317954,844240.000,7050,2,GY,1,100,0.031
1709872416.357953,844280.000,7069,3,GY,1,100,-0.031
1709872416.397953,844320.000,7069,3,GY,1,100,0.061
1709872416.437952,844360.000,7069,3,GY,1,100,-0.092
1709872416.477951,844400.000,7085,2,GY,1,100,0.275
